103|very feminine,slightly young,thin,tensed,slightly weak,slightly dark,very hard,very clear,very fluent,slightly raspy,very cute,very intellectual,very refreshing,sincere,calm,very friendly,reassuring,very unique,very elegant,sexy,slightly wild,very sweet,lively,strict,slightly intense,slightly sharp,very light
5206|very masculine,very middle-aged,very thick,tensed,powerful,slightly bright,soft,clear,fluent,cool,very intellectual,refreshing,sincere,very calm,mature,very friendly,very reassuring,unique,elegant,slightly sexy,slightly wild,sweet,lively,kind,modest
1938|very masculine,slightly old,very thick,slightly tensed,weak,slightly dark,soft,slightly muffled,fluent,raspy,cool,very intellectual,slightly refreshing,very sincere,very calm,very mature,friendly,reassuring,very unique,elegant,sexy,slightly wild,slightly sweet,lively,kind,slightly intense,slightly modest
1813|very feminine,slightly adult-like,very thin,slightly tensed,weak,slightly bright,soft,clear,slightly muffled,slightly fluent,halting,very cute,intellectual,slightly refreshing,slightly sincere,very calm,very friendly,reassuring,unique,elegant,sexy,slightly wild,very sweet,lively,kind,slightly sharp,very modest
7938|very masculine,middle-aged,very thick,slightly relaxed,powerful,slightly bright,slightly hard,soft,clear,fluent,slightly raspy,cool,intellectual,slightly refreshing,sincere,calm,very mature,very friendly,very reassuring,very unique,elegant,very sexy,wild,sweet,lively,kind,slightly intense,slightly modest
5157|masculine,slightly young,slightly thick,slightly tensed,weak,dark,slightly soft,slightly muffled,slightly fluent,cool,intellectual,refreshing,very sincere,very calm,very friendly,very reassuring,unique,slightly elegant,sexy,wild,sweet,lively,kind,slightly modest
5220|very feminine,middle-aged,slightly thin,tensed,slightly weak,bright,hard,clear,fluent,slightly raspy,cool,very intellectual,slightly refreshing,very sincere,very calm,friendly,reassuring,unique,slightly elegant,slightly sexy,wild,slightly sweet,kind,slightly sharp,modest
4771|very masculine,very middle-aged,very thick,slightly relaxed,powerful,slightly bright,hard,soft,clear,fluent,cute,cool,slightly refreshing,sincere,very calm,mature,very friendly,very reassuring,very unique,elegant,slightly sexy,wild,sweet,lively,kind,very modest,slightly light
2393|masculine,very adult-like,thick,slightly tensed,slightly powerful,slightly dark,slightly soft,slightly muffled,slightly halting,cool,intellectual,very refreshing,very sincere,calm,slightly mature,friendly,reassuring,slightly unique,slightly elegant,slightly sexy,wild,sweet,lively,kind,slightly modest
3142|very masculine,old,very thick,relaxed,powerful,dark,soft,clear,fluent,raspy,very cool,intellectual,slightly refreshing,sincere,calm,mature,slightly friendly,reassuring,unique,slightly elegant,sexy,wild,sweet,slightly lively,kind,modest
1593|very feminine,slightly adult-like,thin,tensed,powerful,bright,soft,very clear,very fluent,very cute,very intellectual,refreshing,sincere,very calm,very friendly,very reassuring,unique,very elegant,sexy,slightly wild,very sweet,lively,kind,modest
7538|very masculine,old,very thick,slightly tensed,slightly weak,bright,slightly dark,hard,very clear,very fluent,cool,slightly intellectual,refreshing,slightly sincere,calm,very mature,slightly friendly,slightly reassuring,unique,slightly elegant,slightly sexy,wild,slightly sweet,lively,kind,slightly intense,slightly sharp,slightly light
8776|very feminine,very young,very thin,very tensed,powerful,very bright,soft,very clear,very fluent,very cute,intellectual,very refreshing,sincere,calm,mature,very friendly,very reassuring,very unique,very elegant,slightly sexy,slightly wild,very sweet,lively,kind,slightly intense,very light
6627|very feminine,slightly young,very thin,tensed,slightly powerful,bright,slightly hard,clear,fluent,slightly raspy,very cute,slightly intellectual,very refreshing,sincere,calm,very unique,elegant,sexy,slightly wild,very sweet,very lively,kind,slightly intense,sharp,very light
199|very feminine,slightly young,thin,slightly tensed,slightly powerful,dark,hard,clear,fluent,slightly raspy,cute,intellectual,refreshing,sincere,very calm,very friendly,very reassuring,unique,very elegant,sexy,wild,very sweet,lively,kind,slightly intense,slightly sharp,modest,slightly light
3008|slightly masculine,slightly feminine,very gender-neutral,slightly middle-aged,slightly thick,tensed,powerful,bright,hard,clear,fluent,slightly cool,slightly intellectual,refreshing,sincere,calm,slightly friendly,slightly reassuring,slightly unique,slightly elegant,slightly wild,slightly sweet,lively,slightly strict,slightly intense,sharp
7117|very masculine,very adult-like,slightly thick,tensed,slightly powerful,bright,soft,very clear,fluent,very cool,intellectual,very refreshing,sincere,calm,very friendly,very reassuring,slightly unique,very elegant,slightly sexy,slightly wild,sweet,very lively,kind
3618|very masculine,very middle-aged,thick,tensed,slightly powerful,bright,slightly hard,clear,fluent,slightly raspy,slightly cool,intellectual,slightly refreshing,slightly sincere,calm,slightly mature,slightly friendly,reassuring,unique,slightly elegant,slightly sexy,wild,slightly sweet,lively,slightly strict,slightly intense,slightly sharp
782|very feminine,slightly young,thin,slightly tensed,slightly weak,dark,soft,slightly muffled,fluent,slightly raspy,very cute,very intellectual,refreshing,sincere,calm,very friendly,very reassuring,unique,very elegant,very sexy,slightly wild,very sweet,lively,very kind,modest,slightly light
3728|very feminine,adult-like,slightly thin,tensed,slightly weak,slightly bright,soft,clear,fluent,slightly raspy,cute,intellectual,slightly refreshing,sincere,very calm,friendly,very reassuring,unique,very elegant,sexy,sweet,slightly lively,kind,modest,light
6880|very masculine,very middle-aged,very thick,tensed,very powerful,bright,soft,clear,fluent,slightly raspy,very cool,intellectual,slightly refreshing,sincere,very calm,mature,very friendly,very reassuring,unique,slightly elegant,slightly sexy,wild,slightly sweet,lively,kind,slightly modest
5287|very feminine,very adult-like,thin,slightly tensed,slightly weak,dark,slightly soft,very clear,fluent,slightly raspy,cute,slightly cool,intellectual,very refreshing,sincere,calm,friendly,very reassuring,unique,very elegant,sexy,slightly wild,sweet,lively,kind,slightly intense,slightly sharp,slightly modest,light
1923|very feminine,slightly middle-aged,slightly thin,tensed,slightly powerful,slightly dark,slightly soft,clear,slightly fluent,slightly raspy,slightly cool,intellectual,slightly refreshing,sincere,calm,slightly friendly,reassuring,unique,slightly elegant,slightly wild,sweet,lively,strict,slightly intense,slightly sharp,modest
589|very feminine,young,very thin,tensed,slightly weak,slightly bright,soft,slightly muffled,fluent,slightly raspy,very cute,intellectual,refreshing,sincere,very calm,very friendly,very reassuring,unique,elegant,very sexy,slightly wild,very sweet,lively,very kind,slightly sharp,modest,very light
7316|very feminine,very adult-like,slightly thin,very tensed,very powerful,bright,hard,very clear,fluent,very cool,very intellectual,very refreshing,very sincere,calm,very friendly,very reassuring,very unique,elegant,slightly sexy,very wild,slightly sweet,very lively,slightly kind,intense,slightly light
4226|very masculine,slightly old,very thick,very tensed,powerful,bright,slightly soft,very clear,fluent,slightly raspy,very cool,intellectual,refreshing,very sincere,calm,mature,very friendly,very reassuring,very unique,elegant,slightly sexy,wild,slightly sweet,very lively,slightly kind,intense
2985|very masculine,very adult-like,slightly thick,tensed,slightly weak,slightly bright,soft,slightly muffled,fluent,slightly raspy,cool,very intellectual,refreshing,sincere,very calm,mature,friendly,very reassuring,slightly unique,elegant,slightly sexy,slightly wild,sweet,lively,kind,slightly modest
8356|very masculine,old,very thick,slightly tensed,very powerful,dark,soft,muffled,fluent,very raspy,slightly cool,intellectual,sincere,slightly calm,very mature,slightly friendly,slightly reassuring,very unique,slightly elegant,wild,slightly sweet,lively,strict,intense,very sharp
7285|very feminine,slightly young,very thin,slightly tensed,weak,dark,soft,clear,slightly fluent,very cute,intellectual,refreshing,sincere,calm,very friendly,reassuring,very unique,very elegant,slightly sexy,slightly wild,very sweet,lively,kind,sharp,slightly modest,light
2671|very feminine,very adult-like,thin,tensed,slightly weak,bright,slightly soft,clear,fluent,slightly raspy,cute,intellectual,refreshing,sincere,calm,very friendly,reassuring,very unique,elegant,sexy,slightly wild,sweet,lively,kind,slightly intense,slightly sharp,slightly modest,light
4243|very masculine,slightly adult-like,slightly thick,very tensed,powerful,very bright,soft,slightly muffled,fluent,slightly raspy,cool,intellectual,very refreshing,sincere,calm,mature,very friendly,very reassuring,unique,elegant,sexy,wild,very sweet,lively,kind,slightly intense,slightly modest
3080|very feminine,young,thin,slightly tensed,slightly weak,slightly dark,slightly hard,clear,fluent,slightly raspy,cute,very intellectual,refreshing,sincere,calm,very friendly,very reassuring,unique,very elegant,slightly sexy,slightly wild,sweet,lively,kind,slightly intense,slightly sharp,slightly modest
4687|very masculine,very middle-aged,very thick,tensed,very powerful,slightly bright,slightly soft,muffled,fluent,slightly raspy,very cool,intellectual,refreshing,sincere,very calm,friendly,very reassuring,unique,elegant,very sexy,wild,very sweet,lively,kind,slightly modest
1756|very feminine,slightly middle-aged,thin,slightly tensed,slightly powerful,slightly dark,hard,very clear,fluent,slightly raspy,slightly cool,intellectual,refreshing,very sincere,slightly calm,slightly friendly,reassuring,unique,elegant,slightly sexy,slightly wild,sweet,lively,strict,slightly intense,sharp,slightly light
1721|very feminine,very adult-like,thin,slightly tensed,relaxed,very weak,dark,soft,slightly clear,fluent,very cute,intellectual,slightly refreshing,sincere,very calm,very friendly,very reassuring,very unique,elegant,very sexy,slightly wild,very sweet,slightly lively,kind,very modest,light
5379|very masculine,very middle-aged,very thick,tensed,very powerful,bright,soft,very clear,fluent,slightly raspy,very cool,intellectual,refreshing,sincere,very calm,very mature,very friendly,reassuring,very unique,elegant,very sexy,wild,sweet,lively,kind
107|masculine,slightly adult-like,slightly thick,tensed,slightly weak,bright,slightly soft,clear,slightly fluent,slightly raspy,cool,slightly intellectual,refreshing,sincere,slightly calm,friendly,reassuring,unique,slightly elegant,slightly sexy,wild,slightly sweet,lively,slightly kind,slightly intense,slightly light
7520|very masculine,slightly old,very thick,slightly relaxed,very powerful,dark,slightly hard,clear,fluent,cool,intellectual,slightly refreshing,sincere,very calm,very mature,friendly,very reassuring,unique,slightly elegant,sexy,wild,slightly sweet,lively,kind
1084|very feminine,adult-like,thin,slightly tensed,slightly weak,slightly dark,soft,clear,slightly fluent,slightly raspy,cute,slightly cool,intellectual,slightly refreshing,sincere,very calm,friendly,very reassuring,unique,very elegant,sexy,slightly wild,sweet,slightly lively,kind,modest,slightly light
6153|very feminine,young,slightly thin,very tensed,very powerful,slightly bright,slightly soft,very clear,fluent,cool,intellectual,very refreshing,very sincere,calm,very friendly,reassuring,unique,slightly elegant,sexy,wild,slightly sweet,lively,slightly kind,slightly intense,modest,slightly light
2997|very feminine,middle-aged,slightly thin,very relaxed,weak,bright,very soft,very clear,fluent,slightly raspy,cute,slightly cool,very intellectual,slightly refreshing,very sincere,very calm,very friendly,very reassuring,very unique,very elegant,very sexy,very wild,sweet,lively,very kind,modest,slightly light
2346|very feminine,very young,tensed,very powerful,bright,very soft,very clear,very fluent,slightly raspy,very cute,intellectual,very refreshing,sincere,slightly calm,friendly,reassuring,very unique,slightly elegant,sexy,wild,slightly sweet,very lively,strict,intense,sharp,very light
6215|very feminine,middle-aged,slightly thin,tensed,slightly powerful,slightly dark,slightly soft,clear,fluent,slightly raspy,slightly cool,intellectual,refreshing,slightly sincere,calm,slightly friendly,reassuring,slightly unique,slightly elegant,sexy,slightly wild,slightly sweet,lively,slightly strict,slightly intense,sharp,slightly light
1863|very feminine,very adult-like,thin,tensed,slightly weak,slightly dark,soft,clear,fluent,slightly raspy,cute,very intellectual,refreshing,very sincere,calm,very friendly,reassuring,unique,elegant,sexy,slightly wild,sweet,lively,kind,modest,slightly light
1601|very masculine,very middle-aged,thick,slightly relaxed,powerful,bright,soft,slightly muffled,fluent,slightly raspy,slightly cool,intellectual,slightly refreshing,sincere,very calm,very mature,friendly,reassuring,unique,slightly elegant,sexy,wild,slightly sweet,lively,kind
7263|very feminine,young,very thin,relaxed,very weak,slightly dark,very soft,muffled,fluent,raspy,cute,intellectual,slightly refreshing,very sincere,very calm,friendly,slightly reassuring,very unique,elegant,very sexy,slightly wild,very sweet,slightly lively,kind,very modest,very light
6308|very feminine,very middle-aged,slightly thin,tensed,powerful,slightly bright,slightly hard,very clear,fluent,cool,intellectual,refreshing,very sincere,very calm,slightly friendly,very reassuring,slightly unique,elegant,slightly sexy,slightly wild,slightly sweet,slightly lively,kind,slightly sharp
6747|very masculine,very middle-aged,very thick,tensed,slightly weak,slightly bright,slightly soft,clear,slightly fluent,slightly raspy,slightly cool,intellectual,refreshing,slightly sincere,calm,slightly mature,friendly,very reassuring,unique,elegant,sexy,slightly wild,sweet,lively,kind,slightly modest
8199|very feminine,very middle-aged,thin,tensed,powerful,bright,slightly soft,very clear,fluent,slightly cool,intellectual,slightly refreshing,sincere,very calm,friendly,reassuring,very unique,slightly elegant,wild,slightly sweet,lively,kind,slightly intense
8499|very masculine,slightly young,slightly thick,slightly relaxed,weak,dark,slightly soft,muffled,halting,slightly cool,very intellectual,refreshing,sincere,very calm,slightly mature,slightly friendly,slightly reassuring,very unique,slightly elegant,slightly wild,slightly sweet,slightly lively,kind,very modest
6555|very masculine,very adult-like,slightly thick,tensed,slightly powerful,bright,slightly soft,clear,fluent,slightly raspy,cool,intellectual,very refreshing,sincere,calm,slightly mature,very friendly,reassuring,unique,elegant,slightly sexy,slightly wild,sweet,lively,kind
1121|masculine,slightly adult-like,thick,tensed,slightly weak,slightly bright,slightly hard,clear,fluent,cool,intellectual,very refreshing,sincere,calm,slightly mature,friendly,reassuring,slightly unique,elegant,slightly sexy,wild,slightly sweet,lively,kind,slightly intense
5867|very feminine,very adult-like,thin,slightly tensed,slightly weak,slightly bright,soft,clear,slightly fluent,cool,very intellectual,refreshing,sincere,calm,very friendly,reassuring,unique,very elegant,very sexy,slightly wild,very sweet,lively,very kind,modest
2598|very feminine,very middle-aged,very thin,tensed,slightly powerful,bright,slightly soft,clear,fluent,slightly cool,intellectual,refreshing,very sincere,very calm,friendly,very reassuring,slightly unique,slightly elegant,wild,slightly sweet,lively,slightly strict,slightly intense,slightly sharp
7883|very feminine,young,thin,slightly tensed,slightly weak,bright,soft,clear,fluent,cute,slightly cool,intellectual,refreshing,sincere,very calm,very friendly,very reassuring,unique,very elegant,slightly sexy,wild,slightly sweet,lively,kind,slightly modest,light
2522|very feminine,slightly adult-like,thin,tensed,powerful,bright,slightly hard,very clear,fluent,cute,slightly intellectual,refreshing,sincere,calm,friendly,reassuring,very unique,elegant,sexy,slightly wild,slightly sweet,lively,strict,slightly intense,sharp
2143|very feminine,very middle-aged,slightly thin,tensed,slightly powerful,slightly bright,hard,clear,fluent,slightly raspy,slightly cool,slightly intellectual,slightly refreshing,slightly sincere,slightly calm,slightly friendly,slightly reassuring,very unique,slightly elegant,wild,lively,very strict,very intense,very sharp
5459|very masculine,very adult-like,tensed,powerful,slightly bright,slightly hard,clear,slightly halting,slightly cool,intellectual,refreshing,sincere,slightly calm,slightly friendly,slightly reassuring,slightly unique,slightly elegant,slightly wild,slightly sweet,lively,slightly strict,slightly intense
1585|very feminine,very adult-like,very thin,tensed,weak,slightly dark,soft,slightly clear,fluent,slightly raspy,cute,intellectual,refreshing,sincere,calm,friendly,slightly reassuring,very unique,elegant,sexy,slightly wild,sweet,lively,kind,slightly intense,slightly sharp,modest,light
8631|very masculine,slightly old,very thick,tensed,slightly weak,slightly dark,slightly hard,fluent,slightly raspy,slightly cool,intellectual,refreshing,slightly sincere,calm,slightly friendly,slightly reassuring,unique,slightly elegant,slightly sexy,wild,slightly sweet,slightly lively,kind,modest
8678|very feminine,thin,tensed,slightly powerful,slightly bright,hard,clear,very fluent,slightly raspy,slightly cool,intellectual,refreshing,sincere,slightly calm,slightly friendly,slightly reassuring,very unique,slightly elegant,slightly sexy,wild,slightly sweet,very lively,strict,very intense,sharp,slightly light
4492|very feminine,slightly adult-like,slightly thin,tensed,slightly weak,slightly bright,slightly soft,clear,fluent,cute,intellectual,slightly refreshing,sincere,very calm,friendly,very reassuring,unique,very elegant,slightly sexy,wild,sweet,lively,kind,slightly modest,slightly light
1777|very masculine,very middle-aged,very thick,very tensed,powerful,bright,soft,muffled,fluent,very cool,very intellectual,refreshing,sincere,calm,very mature,very friendly,reassuring,very unique,elegant,very sexy,wild,sweet,lively,kind,slightly intense
5874|very masculine,slightly old,thick,tensed,very powerful,slightly bright,slightly hard,slightly muffled,fluent,raspy,cool,intellectual,refreshing,sincere,slightly calm,mature,slightly friendly,slightly reassuring,very unique,slightly elegant,wild,very lively,slightly strict,intense
3819|very masculine,very middle-aged,very thick,very tensed,very powerful,very bright,soft,muffled,fluent,slightly raspy,very cool,intellectual,slightly refreshing,sincere,calm,very mature,very friendly,reassuring,very unique,slightly elegant,sexy,very wild,sweet,very lively,kind,intense
7569|very masculine,adult-like,thick,tensed,slightly powerful,slightly bright,soft,clear,fluent,slightly raspy,cool,very intellectual,refreshing,sincere,calm,slightly mature,very friendly,reassuring,unique,very elegant,sexy,wild,very sweet,lively,kind,slightly intense
2588|masculine,gender-neutral,slightly middle-aged,slightly thick,very tensed,powerful,bright,soft,very clear,fluent,slightly cool,intellectual,very refreshing,sincere,calm,friendly,slightly reassuring,very unique,slightly elegant,slightly sexy,wild,slightly sweet,very lively,kind,intense
1868|very masculine,middle-aged,very thick,very tensed,very powerful,bright,slightly soft,very clear,fluent,very cool,intellectual,refreshing,sincere,calm,very mature,very friendly,very reassuring,very unique,elegant,sexy,wild,slightly sweet,very lively,kind,intense
3493|very feminine,adult-like,thin,slightly tensed,slightly weak,slightly dark,slightly hard,clear,fluent,slightly cute,cool,intellectual,very refreshing,sincere,slightly calm,friendly,reassuring,slightly unique,elegant,slightly sexy,slightly wild,slightly sweet,lively,strict,slightly intense,slightly sharp,light
337|very feminine,slightly adult-like,very thin,slightly tensed,slightly weak,slightly dark,soft,clear,fluent,cute,intellectual,refreshing,sincere,very calm,very friendly,very reassuring,unique,very elegant,sexy,slightly wild,sweet,lively,kind,slightly sharp,slightly modest,light
377|very masculine,middle-aged,thick,tensed,slightly weak,bright,soft,clear,fluent,cool,intellectual,refreshing,sincere,very calm,friendly,very reassuring,unique,slightly elegant,slightly sexy,wild,sweet,lively,kind,slightly intense
4015|very masculine,old,thick,relaxed,slightly powerful,slightly dark,slightly soft,clear,fluent,slightly cool,intellectual,slightly refreshing,sincere,calm,slightly friendly,slightly reassuring,unique,slightly elegant,wild,slightly sweet,lively,slightly strict,slightly intense
345|very masculine,very middle-aged,very thick,tensed,slightly weak,slightly bright,soft,muffled,fluent,slightly raspy,cool,very intellectual,very refreshing,sincere,very calm,mature,very friendly,very reassuring,very unique,very elegant,sexy,wild,slightly sweet,lively,kind
6518|very feminine,very middle-aged,very thin,tensed,slightly relaxed,powerful,slightly dark,soft,clear,fluent,cute,very cool,very intellectual,slightly refreshing,sincere,very calm,very friendly,reassuring,unique,elegant,slightly sexy,slightly wild,slightly sweet,slightly lively,kind,modest,very light
1769|very masculine,very adult-like,slightly thick,tensed,slightly powerful,bright,slightly hard,clear,fluent,slightly cool,intellectual,refreshing,sincere,calm,slightly mature,friendly,reassuring,unique,slightly elegant,slightly sexy,wild,slightly sweet,slightly lively,kind,slightly modest
3257|very masculine,very middle-aged,very thick,very tensed,bright,soft,very clear,fluent,cool,intellectual,very refreshing,sincere,very calm,friendly,reassuring,unique,elegant,slightly sexy,slightly wild,sweet,lively,kind
1266|very feminine,slightly young,slightly thin,tensed,slightly powerful,slightly dark,slightly hard,clear,fluent,cute,intellectual,very refreshing,sincere,calm,very friendly,reassuring,unique,elegant,sexy,slightly wild,sweet,lively,kind,slightly intense,slightly light
5400|very feminine,middle-aged,thin,slightly tensed,weak,bright,very soft,very clear,fluent,very cute,slightly cool,very intellectual,very refreshing,sincere,very calm,very friendly,very reassuring,unique,very elegant,very sexy,slightly wild,very sweet,lively,very kind,modest,light
2775|very feminine,young,thin,tensed,slightly powerful,bright,slightly soft,clear,fluent,slightly raspy,very cute,intellectual,refreshing,very sincere,calm,very friendly,very reassuring,unique,very elegant,sexy,slightly wild,sweet,lively,kind,slightly intense,slightly modest,light
7360|very feminine,very adult-like,thin,tensed,powerful,slightly bright,slightly soft,very clear,very fluent,very cool,very intellectual,very refreshing,sincere,slightly calm,very friendly,very reassuring,unique,elegant,very sexy,wild,sweet,lively,kind,slightly intense,slightly light
1867|very masculine,gender-neutral,adult-like,slightly thick,tensed,slightly powerful,slightly bright,slightly hard,clear,fluent,cool,intellectual,very refreshing,sincere,very calm,very friendly,very reassuring,unique,elegant,slightly sexy,wild,sweet,lively,kind,sharp
7346|very masculine,very middle-aged,very thick,slightly tensed,powerful,very bright,soft,clear,fluent,slightly raspy,cool,intellectual,refreshing,very sincere,very calm,very mature,friendly,reassuring,very unique,elegant,slightly sexy,wild,slightly sweet,lively,kind
4238|very feminine,middle-aged,thin,tensed,powerful,bright,slightly soft,very clear,fluent,raspy,slightly cool,intellectual,refreshing,sincere,calm,slightly friendly,slightly reassuring,very unique,elegant,slightly sexy,wild,slightly sweet,lively,kind,intense,sharp
7649|very feminine,adult-like,thin,tensed,slightly weak,bright,soft,clear,slightly fluent,cute,intellectual,refreshing,sincere,calm,friendly,very reassuring,unique,very elegant,sexy,slightly wild,sweet,lively,very kind,modest,slightly light
622|very masculine,middle-aged,very thick,tensed,very powerful,slightly bright,soft,clear,slightly fluent,very cool,intellectual,refreshing,sincere,very calm,friendly,very reassuring,unique,slightly elegant,sexy,wild,slightly sweet,lively,kind,slightly modest
3271|very masculine,very middle-aged,very thick,very tensed,very powerful,bright,very soft,very muffled,fluent,raspy,very cool,intellectual,slightly refreshing,sincere,very calm,friendly,very reassuring,very unique,elegant,slightly sexy,very wild,sweet,lively,kind,slightly intense
5724|very feminine,very adult-like,slightly thin,tensed,slightly weak,slightly dark,soft,clear,fluent,slightly raspy,cute,intellectual,very refreshing,sincere,very calm,friendly,reassuring,unique,very elegant,sexy,wild,slightly sweet,lively,kind,slightly modest
3615|very feminine,young,thin,tensed,slightly powerful,bright,soft,clear,fluent,cute,intellectual,very refreshing,sincere,calm,friendly,reassuring,unique,elegant,slightly sexy,slightly wild,sweet,lively,kind,slightly intense,slightly sharp,slightly modest,light
7850|very feminine,middle-aged,thin,very tensed,powerful,bright,slightly hard,clear,fluent,slightly raspy,cool,intellectual,very refreshing,sincere,calm,friendly,reassuring,unique,very elegant,sexy,slightly wild,sweet,lively,kind,slightly modest
4484|very masculine,very middle-aged,very thick,relaxed,weak,dark,soft,muffled,slightly halting,slightly cool,intellectual,slightly refreshing,sincere,very calm,mature,slightly friendly,slightly reassuring,very unique,slightly elegant,slightly sexy,wild,slightly lively,kind,modest,slightly light
6123|very feminine,very young,thin,slightly tensed,weak,slightly dark,soft,slightly muffled,fluent,slightly raspy,cute,intellectual,slightly refreshing,sincere,very calm,very friendly,very reassuring,very unique,very elegant,slightly sexy,sweet,slightly lively,very kind,very modest,slightly light
4111|very feminine,young,slightly thin,tensed,very powerful,slightly bright,slightly hard,clear,fluent,cute,slightly intellectual,refreshing,sincere,calm,friendly,slightly reassuring,very unique,elegant,slightly sexy,slightly wild,sweet,lively,strict,slightly intense,slightly sharp,slightly light
3440|very feminine,slightly young,thin,tensed,slightly powerful,bright,slightly soft,clear,fluent,slightly raspy,cute,intellectual,very refreshing,sincere,calm,friendly,very reassuring,unique,elegant,very sexy,slightly wild,very sweet,very lively,kind,slightly sharp,light
6432|very masculine,very middle-aged,very thick,slightly tensed,very powerful,slightly bright,soft,muffled,fluent,raspy,cool,intellectual,slightly refreshing,sincere,very calm,very mature,very friendly,reassuring,very unique,elegant,slightly sexy,very wild,sweet,lively,kind,modest
4137|very feminine,adult-like,very thin,tensed,very powerful,bright,slightly soft,very clear,very fluent,cool,intellectual,very refreshing,sincere,slightly calm,friendly,slightly reassuring,unique,elegant,slightly sexy,wild,slightly sweet,very lively,strict,intense,slightly sharp,light
6224|very masculine,very middle-aged,very thick,slightly relaxed,powerful,bright,soft,slightly muffled,fluent,cool,intellectual,slightly refreshing,sincere,calm,slightly mature,friendly,reassuring,unique,elegant,slightly sexy,slightly wild,slightly sweet,lively,kind,slightly modest
8490|very masculine,very adult-like,thick,slightly tensed,slightly weak,slightly dark,soft,clear,fluent,slightly cool,intellectual,refreshing,slightly sincere,calm,slightly mature,slightly friendly,slightly reassuring,unique,elegant,slightly sexy,slightly wild,slightly sweet,lively,slightly kind,slightly intense,modest
8671|very masculine,slightly young,slightly thick,slightly relaxed,powerful,slightly dark,soft,slightly muffled,fluent,cool,intellectual,slightly refreshing,slightly sincere,slightly calm,slightly friendly,slightly reassuring,unique,slightly elegant,slightly sexy,wild,slightly sweet,lively,slightly strict,slightly intense,slightly modest
8609|very masculine,middle-aged,thick,tensed,slightly powerful,bright,slightly soft,clear,fluent,slightly raspy,cool,very intellectual,very refreshing,sincere,calm,very friendly,very reassuring,unique,elegant,slightly sexy,slightly wild,sweet,lively,kind
6836|very masculine,very middle-aged,thick,tensed,slightly powerful,bright,soft,clear,fluent,very cool,intellectual,refreshing,sincere,calm,friendly,very reassuring,unique,elegant,sexy,wild,slightly sweet,very lively,kind,intense
5142|very feminine,slightly young,thin,tensed,very powerful,slightly dark,slightly hard,very clear,fluent,cool,intellectual,very refreshing,sincere,calm,very friendly,reassuring,unique,slightly elegant,sexy,wild,slightly sweet,lively,strict,intense,slightly light
806|very masculine,very middle-aged,thick,tensed,slightly powerful,bright,slightly soft,clear,fluent,cool,intellectual,refreshing,slightly sincere,calm,friendly,reassuring,unique,elegant,very sexy,wild,very sweet,lively,kind,slightly modest
2448|very masculine,slightly middle-aged,thick,tensed,very powerful,bright,soft,slightly muffled,fluent,raspy,cool,very intellectual,refreshing,sincere,slightly calm,slightly friendly,reassuring,slightly unique,slightly elegant,slightly sexy,wild,sweet,very lively,slightly kind,intense
3656|feminine,gender-neutral,middle-aged,slightly thin,tensed,slightly powerful,slightly dark,soft,slightly muffled,fluent,slightly raspy,cool,intellectual,slightly refreshing,slightly sincere,calm,slightly friendly,slightly reassuring,unique,elegant,slightly sexy,slightly wild,slightly sweet,slightly lively,kind,modest
4926|young,very thin,tensed,slightly weak,bright,soft,very clear,fluent,raspy,very cute,intellectual,very refreshing,sincere,calm,very friendly,very reassuring,very unique,very elegant,very sexy,very sweet,lively,very kind,slightly modest,light
4234|very feminine,middle-aged,slightly thin,tensed,very powerful,slightly dark,soft,clear,fluent,cool,intellectual,slightly refreshing,slightly sincere,calm,slightly friendly,slightly reassuring,very unique,slightly elegant,slightly sexy,wild,slightly sweet,lively,strict,slightly intense,sharp
4733|very masculine,middle-aged,very thick,relaxed,weak,very dark,very soft,muffled,fluent,slightly raspy,cool,very intellectual,slightly refreshing,very sincere,very calm,mature,very friendly,very reassuring,very unique,very elegant,very sexy,slightly wild,very sweet,lively,very kind,very modest
5906|very feminine,slightly adult-like,very thin,slightly tensed,slightly weak,dark,slightly hard,muffled,fluent,raspy,cute,intellectual,slightly refreshing,sincere,very calm,friendly,reassuring,very unique,slightly elegant,sexy,wild,very sweet,slightly lively,very kind,slightly sharp,very modest,light
7338|very masculine,slightly old,very thick,very tensed,very powerful,bright,slightly soft,slightly muffled,fluent,raspy,cool,intellectual,refreshing,very sincere,very calm,very friendly,reassuring,very unique,elegant,sexy,very wild,sweet,very lively,kind,slightly intense
6674|very masculine,slightly old,very thick,very tensed,powerful,slightly dark,soft,muffled,fluent,raspy,very cool,intellectual,slightly refreshing,sincere,calm,friendly,reassuring,very unique,elegant,sexy,very wild,sweet,lively,kind,slightly modest
6978|very feminine,middle-aged,thin,tensed,slightly weak,slightly dark,soft,clear,fluent,slightly raspy,slightly cute,intellectual,refreshing,sincere,calm,very friendly,very reassuring,unique,elegant,slightly sexy,slightly wild,sweet,slightly lively,kind,modest
5139|very feminine,middle-aged,very thin,slightly tensed,weak,dark,soft,clear,fluent,slightly raspy,slightly cool,very intellectual,refreshing,sincere,very calm,very friendly,very reassuring,very unique,very elegant,slightly sexy,slightly wild,sweet,slightly lively,very kind,modest,slightly light
3331|very feminine,young,thin,slightly tensed,weak,dark,soft,very clear,fluent,raspy,very cute,very intellectual,refreshing,sincere,very calm,very friendly,very reassuring,very unique,very elegant,sexy,very sweet,slightly lively,very kind,very modest,very light
